trade_date,stock_code,stock_name,board,market,industry,concepts,open,high,low,close,pre_close,pct_change,turnover_amount,turnover_rate,volume,volume_ratio,amplitude,market_cap,float_market_cap,limit_up_status,first_limit_up_time,last_limit_up_time,limit_up_break_count,consecutive_limit_up_count,tail_rise_pct,tail_volume_ratio,close_position_pct,above_vwap_most_day,stepwise_rise_after_1430,break_intraday_high,break_key_resistance,tail_pullback_holds,ma5,ma10,ma20,ma_alignment_up,pullback_to_ma10_or_ma20,close_above_ma5,recent_volume_rank_low,close_gt_open,kdj_low_turn_up,rsi_low_turn_up,theme_limit_up_count,theme_rank,theme_tail_reflow,theme_leader_auction,manual_note,data_source,captured_at,vwap_price,above_intraday_vwap,vwap_signal_source,real_board_limit_up_count,real_theme_limit_up_count,real_tail_volume_confirmed,tail_signal_source,tail_volume_confirmed,universe,universe_eligible,exclude_reason,theme_tags,is_focus_theme,matched_strategies,primary_strategy,candidate_score,score_reasons,pool_raw_level,pool_rank,pool_cap_note,pool_level,entry_reasons,risk_tags,premarket_layer,premarket_detail,intraday_layer,intraday_detail,tail_execution_layer,tail_execution_detail,workflow_summary,buy_point,sell_point,stop_point,first_take_profit_point,strong_follow_rule,defensive_stop_point,moving_take_profit_rule,point_basis,next_day_valid_if,next_day_weak_if,next_day_remove_if
2026-06-17,600570,恒生电子,沪主板,SH,软件开发,科技,22.57,22.57,22.2,22.33,22.58,-1.11,281727714,0.8,12593600,1.0,1.64,0,0,否,,,0,0,0.0,1.0,98.9,否,否,是,否,是,22.0,21.66,20.99,是,否,是,否,否,否,否,13,1,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:39,22.37,否,成交额/成交量推算,13,13,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,科技,是,,,11.0,命中主题：科技；当日下跌扣分；换手偏低扣分；成交额超过1亿；收盘接近全天高位；风险扣分：流动性不足；底层防御：评分 11.0 低于C池最低要求 45，不推荐,C,,,,底层防御：评分 11.0 低于C池最低要求 45，不推荐,流动性不足；底层防御：评分 11.0 低于C池最低要求 45，不推荐,通过,命中重点主题：科技,通过,板块联动；收盘位置强,不执行,未进入候选池,盘前主题：通过；盘中验证：通过；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,600886,国投电力,沪主板,SH,电力,电力,13.53,13.61,13.36,13.42,13.57,-1.11,310818382,2.0,23086303,1.0,1.84,0,0,否,,,0,0,0.0,1.0,98.6,否,否,是,否,是,13.22,13.02,12.61,是,否,是,否,否,否,否,2,7,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:44,13.46,否,成交额/成交量推算,2,2,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,电力,是,,,40.0,命中主题：电力；当日下跌扣分；换手处于活跃区间；成交额超过3亿；收盘接近全天高位；暂无明显风险扣分；底层防御：评分 40.0 低于C池最低要求 45，不推荐,C,,,,底层防御：评分 40.0 低于C池最低要求 45，不推荐,底层防御：评分 40.0 低于C池最低要求 45，不推荐,通过,命中重点主题：电力,待确认,收盘位置强,不执行,未进入候选池,盘前主题：通过；盘中验证：待确认；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,601186,中国铁建,沪主板,SH,基础建设,,6.33,6.35,6.26,6.26,6.33,-1.11,138358894,0.8,21982442,1.0,1.42,0,0,否,,,0,0,0.0,1.0,98.6,否,否,是,否,是,6.17,6.07,5.88,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:48,6.29,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-17.0,当日下跌扣分；换手偏低扣分；成交额超过1亿；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002284,亚太股份,深主板,SZ,汽车零部件,,10.78,10.99,10.6,10.72,10.84,-1.11,76805673,0.8,7103400,1.0,3.6,0,0,否,,,0,0,0.0,1.0,97.5,否,否,是,否,是,10.56,10.4,10.08,是,否,是,否,否,否,否,2,6,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:20,10.81,否,成交额/成交量推算,2,2,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-23.0,当日下跌扣分；换手偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002753,永东股份,深主板,SZ,橡胶,,6.3,6.3,6.2,6.23,6.3,-1.11,15557579,0.8,2492500,1.0,1.59,0,0,否,,,0,0,0.0,1.0,98.9,否,否,是,否,是,6.14,6.04,5.86,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:28,6.24,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-25.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,600834,申通地铁,沪主板,SH,铁路公路,,7.15,7.15,7.04,7.05,7.13,-1.12,6196070,0.8,877000,1.0,1.54,0,0,否,,,0,0,0.0,1.0,98.6,否,否,是,否,是,6.94,6.84,6.63,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:42,7.07,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-25.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,600918,中泰证券,沪主板,SH,证券Ⅱ,,5.35,5.4,5.29,5.32,5.38,-1.12,110521573,0.8,20666581,1.0,2.04,0,0,否,,,0,0,0.0,1.0,98.5,否,否,是,否,是,5.24,5.16,5.0,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:44,5.35,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-17.0,当日下跌扣分；换手偏低扣分；成交额超过1亿；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,601868,中国能建,沪主板,SH,基础建设,,2.68,2.69,2.65,2.65,2.68,-1.12,550028877,2.0,206400588,1.0,1.49,0,0,否,,,0,0,0.0,1.0,98.5,否,否,是,否,是,2.61,2.57,2.49,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:50,2.66,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,12.0,当日下跌扣分；换手处于活跃区间；成交额超过3亿；收盘接近全天高位；暂无明显风险扣分,,,,,,,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,001238,浙江正特,深主板,SZ,C 制造业,,29.39,29.39,28.8,29.14,29.47,-1.12,11930104,0.8,410960,1.0,2.0,0,0,否,,,0,0,0.0,1.0,99.1,否,否,是,否,是,28.7,28.27,27.39,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:13,29.03,是,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-25.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,分时强于均价线；收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002197,证通电子,深主板,SZ,I 信息技术,,6.29,6.29,6.16,6.2,6.27,-1.12,53566057,0.8,8613000,1.0,2.07,0,0,否,,,0,0,0.0,1.0,98.6,否,否,是,否,是,6.11,6.01,5.83,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:18,6.22,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,科技,是,,,8.0,命中主题：科技；当日下跌扣分；换手偏低扣分；收盘接近全天高位；风险扣分：流动性不足；底层防御：评分 8.0 低于C池最低要求 45，不推荐,C,,,,底层防御：评分 8.0 低于C池最低要求 45，不推荐,流动性不足；底层防御：评分 8.0 低于C池最低要求 45，不推荐,通过,命中重点主题：科技,待确认,收盘位置强,不执行,未进入候选池,盘前主题：通过；盘中验证：待确认；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,600062,华润双鹤,沪主板,SH,化学制药,,16.79,16.8,16.5,16.57,16.76,-1.13,61261684,0.8,3688900,1.0,1.79,0,0,否,,,0,0,0.0,1.0,98.6,否,否,是,否,是,16.32,16.07,15.58,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:30,16.61,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-20.0,当日下跌扣分；换手偏低扣分；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,600789,鲁抗医药,沪主板,SH,化学制药,,7.09,7.12,7.0,7.02,7.1,-1.13,32439750,0.8,4604611,1.0,1.69,0,0,否,,,0,0,0.0,1.0,98.6,否,否,是,否,是,6.91,6.81,6.6,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:42,7.05,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-25.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,601163,三角轮胎,沪主板,SH,汽车零部件,,13.27,13.31,13.08,13.18,13.33,-1.13,31909588,0.8,2427451,1.0,1.73,0,0,否,,,0,0,0.0,1.0,99.0,否,否,是,否,是,12.98,12.78,12.39,是,否,是,否,否,否,否,2,6,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:46,13.15,是,成交额/成交量推算,2,2,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-25.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,分时强于均价线；收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,603150,万朗磁塑,沪主板,SH,,,79.5,80.91,76.01,79.0,79.9,-1.13,144756676,0.8,1823000,1.0,6.13,0,0,否,,,0,0,0.0,1.0,97.6,否,否,是,否,是,77.81,76.63,74.26,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:53,79.41,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-20.0,当日下跌扣分；换手偏低扣分；成交额超过1亿；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,605018,长华集团,沪主板,SH,汽车零部件,,14.85,15.08,14.71,14.87,15.04,-1.13,98510230,0.8,6635700,1.0,2.46,0,0,否,,,0,0,0.0,1.0,98.6,否,否,是,否,是,14.65,14.42,13.98,是,否,是,否,是,否,否,2,6,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:02,14.85,是,成交额/成交量推算,2,2,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-20.0,当日下跌扣分；换手偏低扣分；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,分时强于均价线；收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,000034,神州数码,深主板,SZ,IT服务Ⅱ,,26.38,26.95,26.01,26.17,26.47,-1.13,989651605,2.0,37392609,1.0,3.55,0,0,否,,,0,0,0.0,1.0,97.1,否,否,是,否,是,25.78,25.38,24.6,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:05,26.47,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,9.0,当日下跌扣分；换手处于活跃区间；成交额超过3亿；收盘位置较强；暂无明显风险扣分,,,,,,,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002603,以岭药业,深主板,SZ,中药Ⅱ,,15.11,15.11,14.89,14.94,15.11,-1.13,77087418,0.8,5159900,1.0,1.46,0,0,否,,,0,0,0.0,1.0,98.9,否,否,是,否,是,14.72,14.49,14.04,是,否,是,否,否,否,否,1,21,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:25,14.94,是,成交额/成交量推算,1,1,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-20.0,当日下跌扣分；换手偏低扣分；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,分时强于均价线；收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,601666,平煤股份,沪主板,SH,,,8.67,8.85,8.56,8.65,8.75,-1.14,151882527,0.8,17526735,1.0,3.31,0,0,否,,,0,0,0.0,1.0,97.7,否,否,是,否,是,8.52,8.39,8.13,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:48,8.67,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-20.0,当日下跌扣分；换手偏低扣分；成交额超过1亿；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,601860,紫金银行,沪主板,SH,银行Ⅱ,,2.64,2.65,2.6,2.61,2.64,-1.14,36703854,0.8,14003500,1.0,1.89,0,0,否,,,0,0,0.0,1.0,98.5,否,否,是,否,是,2.57,2.53,2.45,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:50,2.62,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-25.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,601958,金钼股份,沪主板,SH,小金属,,28.0,29.0,27.2,28.55,28.88,-1.14,3915284246,3.8,139730135,1.0,6.23,0,0,否,,,0,0,0.0,1.0,98.4,否,否,是,否,是,28.12,27.69,26.84,是,否,是,否,是,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:50,28.02,是,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,16.0,当日下跌扣分；换手处于活跃区间；成交额超过10亿；收盘接近全天高位；暂无明显风险扣分,,,,,,,未命中,未命中当前重点主题，暂不进入主线优先级,不足,分时强于均价线；收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,603057,紫燕食品,沪主板,SH,休闲食品,,23.66,23.7,23.25,23.35,23.62,-1.14,21986874,0.8,939200,1.0,1.91,0,0,否,,,0,0,0.0,1.0,98.5,否,否,是,否,是,23.0,22.65,21.95,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:51,23.41,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-25.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,603227,雪峰科技,沪主板,SH,化学制品,科技,7.81,7.87,7.74,7.8,7.89,-1.14,35978721,0.8,4618600,1.0,1.65,0,0,否,,,0,0,0.0,1.0,99.1,否,否,是,否,是,7.68,7.57,7.33,是,否,是,否,否,否,否,13,1,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:55,7.79,是,成交额/成交量推算,13,13,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,科技,是,,,3.0,命中主题：科技；当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘接近全天高位；风险扣分：流动性不足；底层防御：评分 3.0 低于C池最低要求 45，不推荐,C,,,,底层防御：评分 3.0 低于C池最低要求 45，不推荐,流动性不足；底层防御：评分 3.0 低于C池最低要求 45，不推荐,通过,命中重点主题：科技,通过,分时强于均价线；板块联动；收盘位置强,不执行,未进入候选池,盘前主题：通过；盘中验证：通过；尾盘执行：不执行,,,,,,,,,,,
